name_speaker,datetime,topic,text
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Le critiche di maggior rilievo vengono rivolte in particolare modo nei confronti di questo decreto legislativo perché inficia gravemente il principio costituzionale dell'indipendenza della magistratura, esplicitato in particolare nell'articolo 104 della Costituzione, che fa riferimento alla magistratura come ordine autonomo e indipendente da ogni altro potere. Altro importante riferimento va fatto all'articolo 109 che dice che l'autorità giudiziaria dispone direttamente, come autorità giudiziaria e quindi come potere diffuso, della polizia giudiziaria. Ricordo infine l'articolo 112 che fa riferimento al pubblico ministero che ha l'obbligo di esercitare l'azione penale. Le norme, che entrerebbero, che sono entrate in vigore e che continueranno a produrre effetto, determinerebbero delle lesioni di questi principi costituzionali."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Il modello di sistema giudiziario vigente in Italia viene definito di potere diffuso e viene ritenuto il più idoneo a una democrazia moderna. È proprio impedendo un capillare e diffuso esercizio dell'azione penale che si va ad inficiare la natura stessa di questo potere diffuso.
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Altri problemi sono poi collegati al secondo decreto legislativo entrato in vigore, il n. 109 del 2006, relativo all'azione disciplinare e, in particolare, alla tipizzazione - verso la quale peraltro non siamo contrari - e alla obbligatorietà dell'azione disciplinare in ogni caso."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","È strettamente collegata, come complessità e come rischio di danno, questa entrata in vigore con quello che dicevo in materia di indipendenza e autonomia della magistratura, in riferimento all'esercizio del potere del pubblico ministero."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","L'azione disciplinare, così com'è stata prospettata e così com'è entrata in vigore, crea dei problemi particolari all'interno del Consiglio stesso, rischiando di creare, contrariamente a quanto viene detto, un blocco dell'attività disciplinare per il Consiglio superiore della magistratura; d'altronde, proprio per il numero eccessivo di azioni, di segnalazioni e di esposti nei confronti di magistrati si creerebbe da una parte il blocco degli organi che sono stati istituzionalmente incaricati di questa azione disciplinare e, dall'altra, questo carico eccessivo di procedimenti comporterebbe il raggiungimento in tempi brevissimi del termine della prescrizione, che sappiamo essere fissato in un anno. Quindi, da una parte la moltiplicazione incontrollabile del numero dei procedimenti (con effetti intimidatori) e, dall'altra, l'estinzione rapida dei procedimenti che non rispondono alla tipologia normativamente prevista possono ritenersi i danni maggiori."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Un'altra questione riguarda il terzo decreto legislativo entrato in vigore, il n. 160 del 2006. In questo caso, è persino lapalissiano ricordare come la previsione, così com'è stata fatta, di concorsi ripetuti per i magistrati (il problema della progressione in carriera) costringerebbe i singoli magistrati a pensare più ai concorsi che non all'attività giudiziaria vera e propria, con dispendio di energie e di tempo in attività extragiudiziali e contro quel principio di natura costituzionale - che ricordavo all'inizio del mio intervento - relativo al buon andamento della pubblica amministrazione."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","L'unico problema serio che poteva e che potrebbe sorgere è relativo al periodo transitorio, così com'è stato segnalato dall'intervento del senatore Pastore; ma, peraltro, questo periodo transitorio è stato individuato correttamente ed esattamente dall'intervento del Ministro. In particolare, il Governo ha presentato un emendamento proprio - per così dire - per tappare questo buco. L'emendamento proposto è il 4.0.600 e riguarda l'inserimento dell'articolo 4- successivamente all'articolo 4."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Tale articolo 4- è diviso in due commi: il primo fa riferimento ad un termine, quello del 31 luglio 2007, fino al quale continuano ad applicarsi, nelle materie oggetto dei tre decreti legislativi che ci riguardano, le disposizioni del regio decreto n. 12 del 1941, con tutte le successive modificazioni ed integrazioni, nonché tutte le altre disposizioni approvate in materia di ordinamento giudiziario, comprese le ultime, relative anche al decreto legislativo n. 20 del 16 gennaio 2006."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","La seconda parte di questo articolo 4- fa riferimento, ancora una volta, agli effetti che si sono prodotti e alle situazioni che si sono esaurite nel vigore dei decreti legislativi di cui all'articolo 1. Questa è la risposta che si vuole dare alla domanda che viene posta, in particolare, dal senatore Castelli. In questa situazione normativa, si rileva che, innanzitutto, si sono sicuramente prodotti degli effetti, che sono, possono essere, potranno o continueranno ad essere negativi; è proprio questo il motivo per cui i decreti nel frattempo vanno sospesi, proprio perché non producano altri effetti."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Con la proposta fatta ed illustrata, seppur per le linee generali, dal Ministro della giustizia, all'inizio di questa seduta sono state indicate le linee fondamentali, seppur in maniera sommaria, delle nostre proposte. Come abbiamo detto anche all'interno della Commissione giustizia del Senato, ci sono proposte anche dell'Ulivo che riguardano proprio la modifica della normativa in tema di ordinamento giudiziario, con particolare riferimento ai tre decreti legislativi che sono oggetto di discussione questa sera."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Si diceva che non si vuole abrogare, si vuole correggere. È una mano tesa questa; si vuole arrivare tutti assieme alla correzione dei punti negativi che sicuramente esistono, come peraltro diciamo che alcuni punti positivi esistono. Questi vanno recuperati e, laddove c'è la  necessità, le correzioni devono essere apportate o in Commissione giustizia oppure in sede di comitato ristretto, così come ci è stato proposto."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Nel frattempo cosa si fa? Questi tre decreti legislativi hanno già prodotto degli effetti; continueranno a produrne, effetti che potranno essere pregiudizievoli, alcuni anche irreversibili. Pensiamo in particolare alla materia della progressione in carriera, alla materia dei concorsi, alle azioni disciplinari."
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",La nostra risposta conclusiva di sospendere tre decreti entrati in vigore non è un caso unico nella storia del nostro Parlamento. Ricordo soltanto a noi stessi ed al senatore Pastore come vi siano state anche situazioni precedenti. Mi riferisco in particolare alla normativa in materia di giudici di pace.
*CASSON,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","In conclusione, si chiede venga approvata la proposta del disegno di legge del Governo."
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)",Ricordo che devono ancora intervenire i senatori Di Lello Finuoli e Barbato.
PRESIDENTE,19/09/2006,"(635)Sospensione dell'efficacia di disposizioni in tema di ordinamento giudiziario(ore 18,42)","Data l'ora, rinvio il seguito della discussione del disegno di legge in titolo ad altra seduta."
PRESIDENTE,19/09/2006,"Mozioni, interpellanze e interrogazioni, annunzio","Comunico che sono pervenute alla Presidenza mozioni, interpellanze e interrogazioni, pubblicate nell'allegato B al Resoconto della seduta odierna."
PRESIDENTE,19/09/2006,Ordine del giorno per le sedute di mercoledì 20 settembre 2006,"Il Senato tornerà a riunirsi domani, in due sedute pubbliche, la prima alle ore 9,30 e la seconda alle ore 16,30, con il seguente ordine del giorno:"
PRESIDENTE,19/09/2006,Ordine del giorno per le sedute di mercoledì 20 settembre 2006,La seduta è tolta .
